start_iso,iso,rel_s,state,x,y,left_x,left_y,left_w,left_h,right_x,right_y,right_w,right_h,left_plate_x,left_plate_y,left_plate_w,left_plate_h,right_plate_x,right_plate_y,right_plate_w,right_plate_h,hit_margin_px,hit_area,event,iti_ms,iti_kind,outside_in_trial,max_outside_before_fail,trial_outcome,fail_reason,stim_set,left_label,right_label,left_image,right_image,target_image,non_target_image,trial_index_global,trial_index_in_set,correction_mode,is_correction_trial,seed,schedule_hash,block_index,trial_in_block,scheduled_reversal_trial,is_post_reversal,high_label,p_high,p_low,chosen_label,is_correct,p_chosen,reward_draw,reward_won,reward_delivered
2026-07-09T08:42:08.886,2026-07-09T08:42:08.886,0.000092,SHOW,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,1,0dfac478f87176bc,0,0,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:10.150,1.263443,SHOW,1333,578,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,right_core,TOUCH_R_REWARDED_TTL_FAIL,1000,rewarded,0,5,correct,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,1,0dfac478f87176bc,0,0,3,False,r,0.8,0.2,r,True,0.8,0.02628607775786096,1,0
2026-07-09T08:42:08.886,2026-07-09T08:42:11.155,2.268105,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,1,0dfac478f87176bc,0,0,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:11.155,2.268325,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,1,0dfac478f87176bc,0,0,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:13.158,4.271149,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_r.png,stim_01_nr.png,0,0,0,0,1,0dfac478f87176bc,0,0,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:13.158,4.271348,SHOW,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,1,0dfac478f87176bc,0,1,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:13.544,4.656818,SHOW,1175,599,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,right_core,TOUCH_NR_UNREWARDED,1000,unrewarded,0,5,incorrect,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,1,0dfac478f87176bc,0,1,3,False,r,0.8,0.2,nr,False,0.2,0.9398302106294745,0,0
2026-07-09T08:42:08.886,2026-07-09T08:42:14.548,5.660937,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,1,0dfac478f87176bc,0,1,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:14.548,5.661033,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,1,0dfac478f87176bc,0,1,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:16.548,7.661160,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,1,1,0,0,1,0dfac478f87176bc,0,1,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:16.549,7.661849,SHOW,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,TRIAL_PLACED,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,1,0dfac478f87176bc,0,2,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:17.075,8.188842,SHOW,1169,603,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,right_core,TOUCH_NR_UNREWARDED,1000,unrewarded,0,5,incorrect,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,1,0dfac478f87176bc,0,2,3,False,r,0.8,0.2,nr,False,0.2,0.21358851189136474,0,0
2026-07-09T08:42:08.886,2026-07-09T08:42:18.078,9.191142,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,1,0dfac478f87176bc,0,2,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:18.078,9.191403,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_START,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,1,0dfac478f87176bc,0,2,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:20.082,11.195163,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,r,nr,stim_01_r.png,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,2,2,0,0,1,0dfac478f87176bc,0,2,3,False,r,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:20.082,11.195655,SHOW,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,3,3,0,0,1,0dfac478f87176bc,0,3,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:20.533,11.646397,SHOW,1185,566,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,right_core,TOUCH_R_UNREWARDED,1000,unrewarded,0,5,incorrect,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,3,3,0,0,1,0dfac478f87176bc,0,3,3,True,nr,0.8,0.2,r,False,0.2,0.9761688250300841,0,0
2026-07-09T08:42:08.886,2026-07-09T08:42:21.537,12.650126,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,3,3,0,0,1,0dfac478f87176bc,0,3,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:21.537,12.650422,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,3,3,0,0,1,0dfac478f87176bc,0,3,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:23.538,14.650745,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,3,3,0,0,1,0dfac478f87176bc,0,3,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:23.538,14.651101,SHOW,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,4,4,0,0,1,0dfac478f87176bc,0,4,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:24.063,15.176086,SHOW,1198,564,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,right_core,TOUCH_R_REWARDED_TTL_FAIL,1000,rewarded,0,5,incorrect,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,4,4,0,0,1,0dfac478f87176bc,0,4,3,True,nr,0.8,0.2,r,False,0.2,0.15693655987641641,1,0
2026-07-09T08:42:08.886,2026-07-09T08:42:25.068,16.181043,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,4,4,0,0,1,0dfac478f87176bc,0,4,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:25.068,16.181329,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,4,4,0,0,1,0dfac478f87176bc,0,4,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:27.072,18.184465,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,4,4,0,0,1,0dfac478f87176bc,0,4,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:27.072,18.184819,SHOW,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,5,5,0,0,1,0dfac478f87176bc,0,5,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:27.458,18.571475,SHOW,1215,584,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,right_core,TOUCH_R_UNREWARDED,1000,unrewarded,0,5,incorrect,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,5,5,0,0,1,0dfac478f87176bc,0,5,3,True,nr,0.8,0.2,r,False,0.2,0.25574114972975825,0,0
2026-07-09T08:42:08.886,2026-07-09T08:42:28.460,19.573212,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,5,5,0,0,1,0dfac478f87176bc,0,5,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:28.460,19.573493,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,5,5,0,0,1,0dfac478f87176bc,0,5,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:30.464,21.576695,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_OK,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,5,5,0,0,1,0dfac478f87176bc,0,5,3,True,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:30.464,21.577397,SHOW,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,TRIAL_PLACED,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,6,0,0,0,1,0dfac478f87176bc,1,0,3,False,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:33.763,24.876723,SHOW,1250,515,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,right_core,TOUCH_R_UNREWARDED,1000,unrewarded,0,5,incorrect,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,6,0,0,0,1,0dfac478f87176bc,1,0,3,False,nr,0.8,0.2,r,False,0.2,0.40565494602331653,0,0
2026-07-09T08:42:08.886,2026-07-09T08:42:34.765,25.877669,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_WILL_REQUIRE,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,6,0,0,0,1,0dfac478f87176bc,1,0,3,False,nr,0.8,0.2,,,,,,
2026-07-09T08:42:08.886,2026-07-09T08:42:34.765,25.877960,WAIT_RELEASE,-1,-1,540,420,240,240,1140,420,240,240,540,420,240,240,1140,420,240,240,0,,RELEASE_DWELL_START,0,,0,5,,,stim_01,nr,r,stim_01_nr.png,stim_01_r.png,stim_01_nr.png,stim_01_r.png,6,0,0,0,1,0dfac478f87176bc,1,0,3,False,nr,0.8,0.2,,,,,,
